"","year","county_fips","hhpop","horate","medhhincome","long","lat","order","hole","piece","group","state_abbv","state_fips","county_name","fips_class","state_name"
"192",2015,"53005",67170.541,0.678194061292435,62000,-119.19553,45.92787,193395,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"193",2015,"53005",67170.541,0.678194061292435,62000,-119.225745,45.932725,193396,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"194",2015,"53005",67170.541,0.678194061292435,62000,-119.25715,45.939926,193397,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"195",2015,"53005",67170.541,0.678194061292435,62000,-119.322509,45.933183,193398,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"196",2015,"53005",67170.541,0.678194061292435,62000,-119.364396,45.921605,193399,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"197",2015,"53005",67170.541,0.678194061292435,62000,-119.43214995,45.91825045,193400,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"198",2015,"53005",67170.541,0.678194061292435,62000,-119.450256,45.917354,193401,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"199",2015,"53005",67170.541,0.678194061292435,62000,-119.487829,45.906307,193402,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"200",2015,"53005",67170.541,0.678194061292435,62000,-119.524632,45.908605,193403,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"201",2015,"53005",67170.541,0.678194061292435,62000,-119.571584,45.925456,193404,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"202",2015,"53005",67170.541,0.678194061292435,62000,-119.600549,45.919581,193405,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"203",2015,"53005",67170.541,0.678194061292435,62000,-119.623393,45.905639,193406,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"204",2015,"53005",67170.541,0.678194061292435,62000,-119.669877,45.856867,193407,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"205",2015,"53005",67170.541,0.678194061292435,62000,-119.772927,45.845578,193408,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"206",2015,"53005",67170.541,0.678194061292435,62000,-119.802655,45.84753,193409,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"207",2015,"53005",67170.541,0.678194061292435,62000,-119.868135,45.835962,193410,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"208",2015,"53005",67170.541,0.678194061292435,62000,-119.86827204,45.83594071,193411,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"209",2015,"53005",67170.541,0.678194061292435,62000,-119.865829,46.040858,193412,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"210",2015,"53005",67170.541,0.678194061292435,62000,-119.866537,46.214577,193413,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"211",2015,"53005",67170.541,0.678194061292435,62000,-119.873562,46.214605,193414,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"212",2015,"53005",67170.541,0.678194061292435,62000,-119.874042,46.628283,193415,FALSE,"1","53005.1","WA","53","Benton County","H1","Washington"
"213",2015,"53007",26972.165,0.698244764556349,57450,-121.178123,47.902606,193416,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"214",2015,"53007",26972.165,0.698244764556349,57450,-121.173262,47.908779,193417,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"215",2015,"53007",26972.165,0.698244764556349,57450,-121.17195,47.91167,193418,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"216",2015,"53007",26972.165,0.698244764556349,57450,-121.173763,47.915352,193419,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"217",2015,"53007",26972.165,0.698244764556349,57450,-121.177015,47.916551,193420,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"218",2015,"53007",26972.165,0.698244764556349,57450,-121.175955,47.921549,193421,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"219",2015,"53007",26972.165,0.698244764556349,57450,-121.17077,47.924994,193422,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"220",2015,"53007",26972.165,0.698244764556349,57450,-121.173013,47.932346,193423,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"221",2015,"53007",26972.165,0.698244764556349,57450,-121.166414,47.938163,193424,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"222",2015,"53007",26972.165,0.698244764556349,57450,-121.161784,47.945834,193425,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"223",2015,"53007",26972.165,0.698244764556349,57450,-121.164603,47.95693,193426,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"224",2015,"53007",26972.165,0.698244764556349,57450,-121.156426,47.961586,193427,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"225",2015,"53007",26972.165,0.698244764556349,57450,-121.152866,47.966754,193428,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"226",2015,"53007",26972.165,0.698244764556349,57450,-121.14879,47.974902,193429,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"227",2015,"53007",26972.165,0.698244764556349,57450,-121.147733,47.979657,193430,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"228",2015,"53007",26972.165,0.698244764556349,57450,-121.141683,47.983325,193431,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"229",2015,"53007",26972.165,0.698244764556349,57450,-121.135427,47.983277,193432,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"230",2015,"53007",26972.165,0.698244764556349,57450,-121.128249,47.989865,193433,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"231",2015,"53007",26972.165,0.698244764556349,57450,-121.117723,47.998797,193434,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"232",2015,"53007",26972.165,0.698244764556349,57450,-121.118451,48.006765,193435,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"233",2015,"53007",26972.165,0.698244764556349,57450,-121.125943,48.012369,193436,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"234",2015,"53007",26972.165,0.698244764556349,57450,-121.130111,48.02103,193437,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"235",2015,"53007",26972.165,0.698244764556349,57450,-121.142355,48.026873,193438,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"236",2015,"53007",26972.165,0.698244764556349,57450,-121.150622,48.036711,193439,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"237",2015,"53007",26972.165,0.698244764556349,57450,-121.147745,48.042208,193440,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"238",2015,"53007",26972.165,0.698244764556349,57450,-121.130519,48.04518,193441,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"239",2015,"53007",26972.165,0.698244764556349,57450,-121.117513,48.056968,193442,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"240",2015,"53007",26972.165,0.698244764556349,57450,-121.101766,48.061762,193443,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"241",2015,"53007",26972.165,0.698244764556349,57450,-121.086339,48.063078,193444,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"242",2015,"53007",26972.165,0.698244764556349,57450,-121.067004,48.06941,193445,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"243",2015,"53007",26972.165,0.698244764556349,57450,-121.048403,48.07032,193446,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"244",2015,"53007",26972.165,0.698244764556349,57450,-121.03012,48.078145,193447,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"245",2015,"53007",26972.165,0.698244764556349,57450,-121.012791,48.077369,193448,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"246",2015,"53007",26972.165,0.698244764556349,57450,-120.998822,48.088259,193449,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"247",2015,"53007",26972.165,0.698244764556349,57450,-120.986543,48.093831,193450,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"248",2015,"53007",26972.165,0.698244764556349,57450,-120.971776,48.10517,193451,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"249",2015,"53007",26972.165,0.698244764556349,57450,-120.957954,48.108037,193452,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"250",2015,"53007",26972.165,0.698244764556349,57450,-120.951458,48.116599,193453,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"251",2015,"53007",26972.165,0.698244764556349,57450,-120.959435,48.129465,193454,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"252",2015,"53007",26972.165,0.698244764556349,57450,-120.960329,48.145518,193455,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"253",2015,"53007",26972.165,0.698244764556349,57450,-120.943526,48.155465,193456,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"254",2015,"53007",26972.165,0.698244764556349,57450,-120.927037,48.161139,193457,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"255",2015,"53007",26972.165,0.698244764556349,57450,-120.912756,48.161739,193458,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"256",2015,"53007",26972.165,0.698244764556349,57450,-120.910543,48.173591,193459,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"257",2015,"53007",26972.165,0.698244764556349,57450,-120.920537,48.188082,193460,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"258",2015,"53007",26972.165,0.698244764556349,57450,-120.937585,48.198586,193461,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"259",2015,"53007",26972.165,0.698244764556349,57450,-120.951576,48.20731,193462,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"260",2015,"53007",26972.165,0.698244764556349,57450,-120.958728,48.2103,193463,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"261",2015,"53007",26972.165,0.698244764556349,57450,-120.965268,48.218755,193464,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"262",2015,"53007",26972.165,0.698244764556349,57450,-120.960404,48.228279,193465,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"263",2015,"53007",26972.165,0.698244764556349,57450,-120.975889,48.240166,193466,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"264",2015,"53007",26972.165,0.698244764556349,57450,-120.990411,48.255629,193467,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"265",2015,"53007",26972.165,0.698244764556349,57450,-121.005033,48.269167,193468,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"266",2015,"53007",26972.165,0.698244764556349,57450,-121.006618,48.27464,193469,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"267",2015,"53007",26972.165,0.698244764556349,57450,-121.010132,48.277529,193470,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"268",2015,"53007",26972.165,0.698244764556349,57450,-121.011766,48.282793,193471,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"269",2015,"53007",26972.165,0.698244764556349,57450,-121.007198,48.285075,193472,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"270",2015,"53007",26972.165,0.698244764556349,57450,-121.000685,48.294481,193473,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"271",2015,"53007",26972.165,0.698244764556349,57450,-121.001658,48.296009,193474,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"272",2015,"53007",26972.165,0.698244764556349,57450,-121.071483,48.317956,193475,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"273",2015,"53007",26972.165,0.698244764556349,57450,-121.059447,48.34668,193476,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"274",2015,"53007",26972.165,0.698244764556349,57450,-121.043032,48.345726,193477,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"275",2015,"53007",26972.165,0.698244764556349,57450,-121.043504,48.363993,193478,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"276",2015,"53007",26972.165,0.698244764556349,57450,-121.065763,48.391789,193479,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"277",2015,"53007",26972.165,0.698244764556349,57450,-121.037972,48.431847,193480,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"278",2015,"53007",26972.165,0.698244764556349,57450,-121.040994,48.445737,193481,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"279",2015,"53007",26972.165,0.698244764556349,57450,-121.063302,48.460033,193482,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"280",2015,"53007",26972.165,0.698244764556349,57450,-121.049714,48.485399,193483,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"281",2015,"53007",26972.165,0.698244764556349,57450,-121.036234,48.495297,193484,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"282",2015,"53007",26972.165,0.698244764556349,57450,-121.001089,48.494203,193485,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"283",2015,"53007",26972.165,0.698244764556349,57450,-120.99293,48.499045,193486,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"284",2015,"53007",26972.165,0.698244764556349,57450,-120.951068,48.499637,193487,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"285",2015,"53007",26972.165,0.698244764556349,57450,-120.950502,48.529581,193488,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"286",2015,"53007",26972.165,0.698244764556349,57450,-120.904596,48.523653,193489,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"287",2015,"53007",26972.165,0.698244764556349,57450,-120.90396,48.533401,193490,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"288",2015,"53007",26972.165,0.698244764556349,57450,-120.885401,48.538187,193491,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"289",2015,"53007",26972.165,0.698244764556349,57450,-120.863213,48.530074,193492,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"290",2015,"53007",26972.165,0.698244764556349,57450,-120.857427,48.547676,193493,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"291",2015,"53007",26972.165,0.698244764556349,57450,-120.823947,48.54503,193494,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"292",2015,"53007",26972.165,0.698244764556349,57450,-120.809312,48.528626,193495,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"293",2015,"53007",26972.165,0.698244764556349,57450,-120.816787,48.519604,193496,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"294",2015,"53007",26972.165,0.698244764556349,57450,-120.787932,48.5071,193497,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"295",2015,"53007",26972.165,0.698244764556349,57450,-120.765627,48.508873,193498,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"296",2015,"53007",26972.165,0.698244764556349,57450,-120.702069,48.531589,193499,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"297",2015,"53007",26972.165,0.698244764556349,57450,-120.701565,48.531739,193500,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"298",2015,"53007",26972.165,0.698244764556349,57450,-120.677478,48.530956,193501,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"299",2015,"53007",26972.165,0.698244764556349,57450,-120.662359,48.53423,193502,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"300",2015,"53007",26972.165,0.698244764556349,57450,-120.650384,48.533938,193503,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"301",2015,"53007",26972.165,0.698244764556349,57450,-120.649023,48.527552,193504,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"302",2015,"53007",26972.165,0.698244764556349,57450,-120.656635,48.518519,193505,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"303",2015,"53007",26972.165,0.698244764556349,57450,-120.655749,48.511746,193506,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"304",2015,"53007",26972.165,0.698244764556349,57450,-120.649277,48.505578,193507,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"305",2015,"53007",26972.165,0.698244764556349,57450,-120.641602,48.503024,193508,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"306",2015,"53007",26972.165,0.698244764556349,57450,-120.633498,48.496091,193509,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"307",2015,"53007",26972.165,0.698244764556349,57450,-120.635321,48.495891,193510,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"308",2015,"53007",26972.165,0.698244764556349,57450,-120.645565,48.491112,193511,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"309",2015,"53007",26972.165,0.698244764556349,57450,-120.651672,48.485222,193512,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
"310",2015,"53007",26972.165,0.698244764556349,57450,-120.648618,48.476772,193513,FALSE,"1","53007.1","WA","53","Chelan County","H1","Washington"
